5c85fe8e36f2450001c86df8	e6qbjkd		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
5c85fe8e36f2450001c86df8	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5c85fe8e36f2450001c86df8	e5hpdec		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
66e5cf7a11cb28aa31d19da8	e5u2un5			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely			stance:::implausible or very unlikely						
66e5cf7a11cb28aa31d19da8	e5vtdf0			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
66e5cf7a11cb28aa31d19da8	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
665cd9869a0ffe598b8b84a7	e6177a8	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
665cd9869a0ffe598b8b84a7	e6vhr47			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely	causal_explanation:::implausible or very unlikely							prediction:::plausible but somewhat unlikely			moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
665cd9869a0ffe598b8b84a7	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67dec9db6374158730a43a9b	e5tcvn7				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
67dec9db6374158730a43a9b	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67dec9db6374158730a43a9b	e6fgszs		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely					character_appraisal:::plausible and very likely						stance:::plausible but somewhat unlikely			
5f16f559325a640008bb9a07	e5k2srn				overall_goal:::plausible but somewhat unlikely			narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
5f16f559325a640008bb9a07	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
5f16f559325a640008bb9a07	9hj76d			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
5a3bdd2c8d005a0001829f3e	e5tgej0			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
